tc,f,df,TS,UL95
56955.16,3.712e-07,1.45e-07,38.297174,False
56956.16,3.8009999999999997e-07,1.358e-07,48.596431,False
56957.16,2.572e-07,1.36e-07,31.769295,False
56958.16,3.982e-07,1.356e-07,54.628727000000005,False
56959.16,2.175e-07,9.623e-08,43.744981,False
56960.16,1.948e-07,8.415e-08,43.223308,False
56961.16,3.85e-07,1.769e-07,43.223308,8.032852e-07
56962.16,1.052e-07,6.453000000000001e-08,25.498903,False
56963.16,1.431e-07,7.55e-08,24.478322,1.317203e-07
56964.16,5.724999999999999e-08,5.662e-08,10.393311,7.604076e-08
56965.16,3.37e-07,1.15e-07,32.586571,False
56966.16,6.905e-08,5.8730000000000004e-08,3.380179,8.971594e-08
56967.16,2.339e-07,7.86e-08,89.378483,False
56968.16,3.5259999999999997e-07,1.446e-07,22.112236,4.786453e-07
56969.16,1.993e-07,7.534e-08,52.319309000000004,False
56970.16,2.861e-07,1.0099999999999999e-07,36.988424,False
56971.16,2.73e-07,9.465999999999999e-08,41.051511,False
56972.16,3.232e-07,9.653e-08,92.301156,False
56973.16,2.21e-07,7.355000000000001e-08,75.993633,False
56974.16,1.665e-07,6.325e-08,51.746928999999994,False
56975.16,2.877e-07,9.196e-08,87.335011,False
56976.16,4.37e-07,1.1789999999999999e-07,66.049522,False
56977.16,2.227e-07,7.896e-08,91.240287,False
56978.16,3.207e-07,9.884e-08,95.01259,False
56979.16,3.769e-07,1.182e-07,109.668229,False
56980.16,3.261e-07,1.033e-07,48.333665,False
56981.16,4.629e-07,1.406e-07,63.772960999999995,False
56982.16,4.205e-07,1.218e-07,83.203818,False
56983.16,4.254e-07,1.345e-07,75.366651,False
56984.16,2.309e-07,1.0970000000000001e-07,46.828603,False
56985.16,3.949e-07,1.343e-07,55.95020600000001,False
56986.16,4.297e-07,1.73e-07,95.634714,False
56987.16,3.779e-07,1.431e-07,83.239896,False
56988.16,2.926e-07,1.507e-07,39.465131,False
56989.16,3.47e-07,1.5869999999999999e-07,60.631715,False
56990.16,2.291e-07,1.107e-07,37.613939,False
56991.16,4.607e-07,1.606e-07,42.927132,False
56992.16,2.393e-07,8.766e-08,54.868623,False
56993.16,2.513e-07,1.0099999999999999e-07,52.033153000000006,False
56994.16,4.515e-07,1.482e-07,114.30933600000002,False
56995.16,4.255e-07,1.1289999999999999e-07,133.40546799999998,False
56996.16,3.8929999999999997e-07,9.970000000000001e-08,128.12123799999998,False
56997.16,3.5799999999999995e-07,1.0699999999999999e-07,59.79586,False
56998.16,4.21e-07,1.1859999999999999e-07,60.585402,False
56999.16,3.383e-07,1.063e-07,80.709428,False
57000.16,3.5420000000000004e-07,1.038e-07,80.295236,False
57001.16,3.6130000000000004e-07,9.107e-08,111.31228,False
57002.16,3.733e-07,1.0210000000000001e-07,118.052609,False
57003.16,3.9240000000000005e-07,9.814999999999999e-08,89.83475200000001,False
57004.16,2.524e-07,8.837999999999999e-08,64.929151,False
57005.16,2.4350000000000003e-07,7.865999999999999e-08,81.075396,False
57006.16,2.831e-07,8.406e-08,114.174874,False
57007.16,1.985e-07,6.718e-08,102.671032,False
57008.16,2.455e-07,9.13e-08,47.542138,False
57009.16,2.718e-07,9.74e-08,43.736046,False
57010.16,2.343e-07,9.079000000000001e-08,82.75934000000001,False
57011.16,2.711e-07,8.208e-08,89.951145,False
57012.16,3.8e-07,1.1220000000000001e-07,88.957111,False
57013.16,3.437e-07,1.027e-07,81.822851,False
57014.16,3.705e-07,1.193e-07,98.232915,False
57015.16,1.51e-07,8.958e-08,41.477636,False
57016.16,1.759e-07,8.205e-08,46.118505,False
57017.16,1.82e-07,6.536e-08,79.414839,False
57018.16,1.979e-07,6.569e-08,65.757858,False
57019.16,1.8170000000000002e-07,6.38e-08,79.725914,False
57020.16,1.191e-07,4.978e-08,68.134147,False
57021.16,2.9969999999999996e-07,1.3160000000000001e-07,13.542162,1.525512e-07
57022.16,3.799e-07,9.148e-08,168.94438799999998,False
57023.16,2.931e-07,1.035e-07,38.243578,False
57024.16,2.74e-07,1.0230000000000001e-07,29.910364,False
57025.16,2.101e-07,8.155e-08,79.169939,False
57026.16,3.9990000000000003e-07,1.031e-07,104.807559,False
57027.16,2.891e-07,9.727e-08,46.568459000000004,False
57028.16,1.4179999999999999e-07,7.142e-08,48.714971000000006,False
57029.16,1.997e-07,8.853e-08,25.918151,False
57030.16,9.66e-08,4.7800000000000005e-08,56.237432999999996,False
57031.16,1.177e-07,8.403e-08,12.143625,1.584292e-07
57032.16,1.625e-07,1.1119999999999999e-07,11.284347,1.124591e-07
57033.16,1.448e-07,9.660999999999999e-08,9.510743,1.212305e-07
57034.16,2.073e-07,8.817e-08,46.95143,False
57035.16,2.948e-07,9.195e-08,54.670811,False
57036.16,1.689e-07,8.452999999999999e-08,49.497699,False
57037.16,3.056e-07,1.201e-07,29.470543,False
57038.16,3.117e-07,9.919e-08,79.875077,False
57039.16,1.935e-07,8.593e-08,52.365283000000005,False
57040.16,2.242e-07,8.207e-08,36.750546,False
57041.16,1.402e-07,5.502e-08,121.59673799999999,False
57042.16,1.1320000000000001e-07,5.183e-08,43.930765,False
57043.16,5.087e-08,3.471e-08,21.122946,4.706111e-08
57044.16,1.247e-07,6.639e-08,33.240851,False
57045.16,2.197e-07,9.602000000000001e-08,38.886606,False
57046.16,1.737e-07,9.448000000000001e-08,43.428072,False
57047.16,2.511e-07,1.0769999999999999e-07,25.568348,False
57048.16,1.8940000000000002e-07,9.85e-08,10.446838,1.285678e-07
57049.16,1.985e-07,8.912e-08,32.61533,False
57050.16,2.125e-07,8.609e-08,30.944112,False
57051.16,9.744999999999999e-08,5.5839999999999996e-08,17.591463,9.674059e-08
57052.16,3.014e-07,1.0449999999999999e-07,59.200339,False
57053.16,2.467e-07,8.913e-08,53.435621999999995,False
57054.16,1.0230000000000001e-07,7.788e-08,12.623091,1.381208e-07
57055.16,5.415999999999999e-07,5.565e-07,3.3591550000000003,1.463059e-06
57056.16,1.5880000000000002e-07,1.302e-07,6.351094,9.516549e-08
57057.16,1.75e-07,8.698e-08,24.667482999999997,7.704828e-08
57058.16,2.505e-07,1.0039999999999999e-07,21.435666,1.437938e-07
57059.16,2.0780000000000002e-07,1.0289999999999999e-07,26.819515000000003,False
57060.16,2.565e-07,1.147e-07,19.249352,1.460350e-07
57061.16,2.331e-07,1.381e-07,20.014925,1.298722e-07
57062.16,3.735e-07,1.124e-07,84.538161,False
57063.16,3.028e-07,1.4529999999999998e-07,12.06298,4.126495e-07
57064.16,9.833999999999999e-08,5.5030000000000004e-08,50.858206,False
57065.16,1.0720000000000001e-07,5.0910000000000004e-08,40.974885,False
57066.16,1.816e-07,8.292999999999999e-08,31.950102,False
57067.16,1.8649999999999998e-07,1.0710000000000001e-07,11.835302,1.065750e-07
57068.16,2.331e-07,1.075e-07,26.850886,False
57069.16,3.46e-07,1.092e-07,69.382152,False
57070.16,4.061e-07,1.318e-07,41.240029,False
57071.16,3.023e-07,1.1550000000000001e-07,69.476584,False
57072.16,1.1380000000000001e-07,6.869e-08,25.073373999999998,1.002575e-07
57073.16,1.099e-07,6.363999999999999e-08,24.601232999999997,1.022087e-07
57074.16,1.342e-07,7.55e-08,42.845068,False
57075.16,9.449e-08,5.763e-08,36.951643,False
57076.16,1.62e-07,6.378999999999999e-08,43.649215999999996,False
57077.16,2.727e-08,2.889e-08,15.551816,2.683546e-08
57078.16,1.6260000000000001e-07,6.541e-08,64.965977,False
57079.16,1.12e-07,8.476000000000001e-08,4.473582,7.287986e-08
57080.16,1.42e-07,6.752e-08,26.068217999999998,False
57081.16,1.017e-07,6.15e-08,25.502527,False
57082.16,1.34e-07,6.901e-08,24.187673999999998,1.385114e-07
57083.16,2.272e-07,9.31e-08,21.088563,1.382837e-07
57084.16,1.4710000000000001e-07,7.275e-08,41.666681,False
57085.16,7.041e-08,6.14e-08,8.363158,9.139566e-08
57086.16,1.301e-07,5.442e-08,68.800206,False
57087.16,1.001e-07,5.71e-08,13.341187,1.125704e-07
57088.16,3.3380000000000004e-07,9.777e-08,93.48868,False
57089.16,3.877e-07,1.04e-07,81.73786899999999,False
57090.16,2.4059999999999997e-07,7.878e-08,88.80484100000001,False
57091.16,1.2140000000000002e-07,6.088e-08,45.063845,False
57092.16,2.56e-07,8.553000000000001e-08,56.080538,False
57093.16,2.068e-07,8.4e-08,67.480331,False
57094.16,2.711e-07,9.452e-08,68.212414,False
57095.16,2.502e-07,7.266e-08,137.693451,False
57096.16,3.6060000000000004e-07,9.657e-08,108.90464399999999,False
57097.16,3.6820000000000003e-07,1.0550000000000001e-07,67.113998,False
57098.16,1.715e-07,7.575e-08,47.332637,False
57099.16,9.5e-08,6.19e-08,21.470497,8.025763e-08
57100.16,1.423e-07,6.918e-08,26.170932999999998,False
57101.16,1.727e-07,1.349e-07,5.0445150000000005,1.288377e-07
57102.16,2.944e-07,1.0230000000000001e-07,57.445611,False
57103.16,3.87e-07,1.3509999999999999e-07,37.023441,False
57104.16,4.686e-07,1.473e-07,38.196225,False
57105.16,2.769e-07,1.059e-07,27.351941999999998,False
57106.16,2.613e-07,1.395e-07,14.233063000000001,1.709175e-07
57107.16,2.015e-07,7.509e-08,51.702324,False
57108.16,1.83e-07,7.772e-08,59.267747,False
57109.16,1.294e-07,6.605e-08,57.88303199999999,False
57110.16,3.3880000000000004e-07,1.463e-07,20.971864,3.498602e-07
57111.16,1.9620000000000002e-07,8.54e-08,61.60886,False
57112.16,2.322e-07,1.298e-07,11.226863,1.581698e-07
57113.16,1.518e-07,8.321999999999999e-08,14.593105,7.472734e-08
57114.16,3.717e-07,1.259e-07,43.483422999999995,False
57115.16,2.565e-07,9.908e-08,82.498166,False
57116.16,2.525e-07,1.0970000000000001e-07,54.140691000000004,False
57117.16,1.25e-07,8.175e-08,12.619061,1.530960e-07
57118.16,2.2949999999999998e-07,8.635e-08,79.284327,False
57119.16,1.6420000000000003e-07,7.622e-08,71.317139,False
57120.16,4.283e-07,1.26e-07,75.086079,False
57121.16,3.972e-07,1.335e-07,40.434335,False
57122.16,2.7030000000000003e-07,1.009e-07,94.76314,False
57123.16,2.654e-07,1.1830000000000001e-07,29.546563,False
57124.16,2.6579999999999996e-07,8.652e-08,91.27415,False
57125.16,2.189e-07,7.477e-08,108.62213700000001,False
57126.16,1.697e-07,6.994e-08,58.823326,False
57127.16,1.653e-07,7.34e-08,35.963173,False
57128.16,4.972e-07,1.585e-07,23.770754999999998,4.967742e-07
57129.16,1.4890000000000002e-07,6.525e-08,54.338103000000004,False
57130.16,1.9039999999999998e-07,7.309e-08,46.071458,False
57131.16,7.814e-08,5.6180000000000004e-08,10.384896000000001,9.480394e-08
57132.16,2.7870000000000003e-07,9.677e-08,52.518116000000006,False
57133.16,2.494e-07,8.470000000000001e-08,77.633188,False
57134.16,2.095e-07,8.929e-08,35.350187,False
57135.16,1.096e-07,5.6399999999999995e-08,39.918881,False
57136.16,2.482e-07,8.954e-08,65.108145,False
57137.16,2.7649999999999997e-07,8.702e-08,79.648843,False
57138.16,2.459e-07,7.744e-08,77.37340999999999,False
57139.16,1.99e-07,7.892999999999999e-08,63.400996,False
57140.16,2.056e-07,7.705e-08,52.070024,False
57141.16,2.634e-07,8.981e-08,47.557789,False
57142.16,2.976e-07,9.888e-08,90.81944399999999,False
57143.16,4.207e-07,1.0300000000000001e-07,90.396397,False
57144.16,3.2799999999999997e-07,9.297e-08,81.325187,False
57145.16,1.1130000000000001e-07,4.7800000000000005e-08,50.535238,False
57146.16,2.691e-07,9.941e-08,94.036393,False
57147.16,2.512e-07,7.323e-08,116.87808700000001,False
57148.16,1.811e-07,7.256e-08,41.345556,False
57149.16,1.015e-07,8.487e-08,4.83662,6.743991e-08
57150.16,2.402e-07,8.262999999999999e-08,45.707808,False
57151.16,1.87e-07,7.238e-08,66.59638199999999,False
57152.16,7.817e-08,5.09e-08,28.819316999999998,False
57153.16,1.0210000000000001e-07,9.71e-08,28.819316999999998,1.119118e-07
57154.16,2.7e-07,9.191000000000001e-08,41.004267,False
57155.16,1.025e-07,4.8099999999999994e-08,27.671784999999996,False
57156.16,1.302e-07,6.949e-08,20.576441,1.300738e-07
57157.16,8.835000000000001e-08,5.697e-08,17.418514000000002,9.573819e-08
57158.16,9.475e-08,8.377e-08,16.744252,1.278405e-07
57159.16,2.166e-07,1.002e-07,21.848268,1.225267e-07
57160.16,1.29e-07,7.676000000000001e-08,13.097884,1.350313e-07
57161.16,3.3740000000000004e-07,1.3480000000000002e-07,50.477724,False
57162.16,2.59e-07,1.3189999999999998e-07,18.646463,1.669101e-07
57163.16,1.08e-07,6.038e-08,30.585618,False
57164.16,3.045e-07,1.084e-07,32.651253000000004,False
57165.16,3.7840000000000005e-07,1.328e-07,29.349054,False
57166.16,1.8600000000000002e-07,1.616e-07,5.728162,1.494967e-07
57167.16,1.076e-08,1.199e-08,12.535211,1.216592e-08
57168.16,1.96e-07,1.052e-07,14.574720000000001,1.234928e-07
57169.16,2.35e-07,8.544e-08,63.411868000000005,False
57170.16,1.861e-07,9.288000000000001e-08,27.26203,False
57171.16,2.995e-07,1.3800000000000002e-07,45.041449,False
57172.16,2.2760000000000003e-07,9.442999999999999e-08,53.779677,False
57173.16,3.5630000000000003e-07,1.201e-07,72.97029599999999,False
57174.16,2.094e-07,7.554e-08,92.064114,False
57175.16,2.064e-07,9.371000000000001e-08,18.866326,1.016312e-07
57176.16,1.9620000000000002e-07,9.792999999999999e-08,35.504078,False
57177.16,1.632e-07,7.776e-08,27.794604999999997,False
57178.16,2.589e-07,8.646000000000001e-08,73.674092,False
57179.16,2.166e-07,8.049e-08,51.425894,False
57180.16,2.58e-07,1.008e-07,48.543234000000005,False
57181.16,1.991e-07,9.323000000000001e-08,31.263762,False
57182.16,1.861e-07,7.355000000000001e-08,37.813338,False
57183.16,1.2810000000000002e-07,9.109e-08,17.222255999999998,1.576776e-07
57184.16,2.3210000000000002e-07,9.026e-08,42.627664,False
57185.16,1.678e-07,7.857000000000001e-08,44.307903,False
57186.16,2.522e-07,7.647e-08,77.94559,False
57187.16,3.8670000000000004e-07,1.089e-07,77.457723,False
57188.16,4.38e-07,1.074e-07,104.170237,False
57189.16,3.4619999999999996e-07,9.363e-08,124.535377,False
57190.16,2.05e-07,7.088e-08,60.755193999999996,False
57191.16,2.9350000000000003e-07,9.196e-08,65.13855,False
57192.16,1.311e-07,5.1509999999999996e-08,73.364163,False
57193.16,3.009e-07,9.177e-08,99.44017,False
57194.16,1.0039999999999999e-07,5.291e-08,25.054006,8.621818e-08
57195.16,4.347e-07,1.241e-07,78.034539,False
57196.16,3.2310000000000003e-07,1.0449999999999999e-07,85.552371,False
57197.16,4.991e-07,1.199e-07,96.87331800000001,False
57198.16,2.9559999999999997e-07,9.693e-08,117.14908799999999,False
57199.16,1.31e-07,6.353e-08,40.348494,False
57200.16,1.444e-07,6.585e-08,56.656668,False
57201.16,2.744e-07,7.969000000000001e-08,111.10198899999999,False
57202.16,1.432e-07,5.431e-08,74.246629,False
57203.16,2.081e-07,8.123e-08,48.311946999999996,False
57204.16,2.0329999999999997e-07,7.078e-08,62.788548,False
57205.16,3.4450000000000005e-07,1.009e-07,62.088572,False
57206.16,2.656e-07,7.796e-08,121.992768,False
57207.16,2.7030000000000003e-07,7.871000000000001e-08,79.092546,False
57208.16,1.891e-07,7.530999999999999e-08,39.684391,False
57209.16,3.776e-07,9.367e-08,144.637134,False
57210.16,1.8940000000000002e-07,6.742e-08,45.312117,False
57211.16,2.431e-07,9.924e-08,24.604697,1.365872e-07
57212.16,1.539e-07,7.054000000000001e-08,71.453085,False
57213.16,1.9890000000000001e-07,7.915e-08,63.831029,False
57214.16,2.834e-07,1.0070000000000001e-07,74.104732,False
57215.16,1.692e-07,6.955e-08,60.006128000000004,False
57216.16,3.4829999999999996e-07,1.1789999999999999e-07,57.71371,False
57217.16,1.114e-07,5.0599999999999996e-08,65.773371,False
57218.16,2.739e-07,9.789e-08,75.999775,False
57219.16,3.849e-07,1.0900000000000001e-07,100.598926,False
57220.16,2.0379999999999999e-07,8.736000000000001e-08,56.077982999999996,False
57221.16,6.126000000000001e-08,4.5670000000000005e-08,12.125271000000001,5.806013e-08
57222.16,2.645e-07,8.509e-08,64.13165500000001,False
57223.16,2.1149999999999998e-07,8.622e-08,38.615601,False
57224.16,1.334e-07,6.349000000000001e-08,44.745683,False
57225.16,4.639e-07,1.445e-07,54.305712,False
57226.16,2.754e-07,9.259e-08,59.311399,False
57227.16,2.389e-07,9.825e-08,32.76056,False
57228.16,2.114e-07,8.955999999999999e-08,54.301211,False
57229.16,3.785e-07,1.134e-07,68.903704,False
57230.16,3.2740000000000003e-07,9.702999999999999e-08,86.709713,False
57231.16,2.461e-07,9.805999999999999e-08,43.430308000000004,False
57232.16,3.7670000000000003e-07,1.153e-07,86.61974599999999,False
57233.16,2.74e-07,9.581e-08,66.95479499999999,False
57234.16,1.4279999999999998e-07,5.67e-08,67.945308,False
57235.16,1.9260000000000002e-07,7.836999999999999e-08,53.053051,False
57236.16,3.34e-07,1.075e-07,66.69759300000001,False
57237.16,2.853e-07,8.438e-08,146.34806799999998,False
57238.16,4.881e-07,1.074e-07,158.759805,False
57239.16,2.947e-07,9.385e-08,102.18968199999999,False
57240.16,1.255e-07,7.242e-08,44.014628,False
57241.16,1.978e-07,8.308e-08,48.418440000000004,False
57242.16,1.259e-07,6.116e-08,29.695771999999998,False
57243.16,2.2920000000000001e-07,8.457000000000001e-08,109.639125,False
57244.16,2.467e-07,8.735e-08,62.019087,False
57245.16,3.5469999999999997e-07,9.276999999999999e-08,96.868137,False
57246.16,2.816e-07,8.702999999999999e-08,64.015733,False
57247.16,4.806e-07,1.199e-07,90.591256,False
57248.16,1.955e-07,6.682e-08,115.391545,False
57249.16,3.026e-07,1.002e-07,63.292576000000004,False
57250.16,2.265e-07,7.403999999999999e-08,122.854445,False
57251.16,4.054e-07,1.099e-07,78.306871,False
57252.16,4.211e-07,9.912e-08,131.930994,False
57253.16,2.089e-07,7.907e-08,83.810817,False
57254.16,3.5329999999999997e-07,9.891999999999999e-08,98.82625300000001,False
57255.16,4.0259999999999997e-07,1.131e-07,72.549826,False
57256.16,2.513e-07,8.933999999999999e-08,52.802220999999996,False
57257.16,3.792e-07,1.0099999999999999e-07,119.89488600000001,False
57258.16,2.775e-07,9.977e-08,37.820364,False
57259.16,4.2200000000000005e-07,1.136e-07,66.920684,False
57260.16,1.712e-07,6.844000000000001e-08,66.524794,False
57261.16,1.541e-07,6.639e-08,50.303554,False
57262.16,2.746e-07,1.008e-07,26.099588,False
57263.16,2.918e-07,1.085e-07,38.469981,False
57264.16,2.284e-07,9.346e-08,52.360234999999996,False
57265.16,3.144e-07,1.141e-07,32.987909,False
57266.16,3.46e-07,1.241e-07,24.826388,3.837730e-07
57267.16,2.58e-07,1.047e-07,27.147639,False
57268.16,1.372e-07,7.883e-08,21.873885,1.230340e-07
57269.16,2e-07,9.063000000000001e-08,36.968895,False
57270.16,3.884e-07,1.412e-07,38.480463,False
57271.16,1.7960000000000002e-07,8.114000000000001e-08,39.230838,False
57272.16,6.734e-08,6.158e-08,25.006019000000002,False
57273.16,1.575e-07,6.868e-08,55.48040400000001,False
57274.16,9.333e-08,5.801999999999999e-08,30.937563,False
57275.16,6.349000000000001e-08,4.687e-08,10.63219,6.811686e-08
57276.16,3.077e-07,1.094e-07,70.100072,False
57277.16,1.075e-07,7.424999999999999e-08,38.525039,False
57278.16,2.443e-07,9.688e-08,58.882866,False
57279.16,1.689e-07,1.156e-07,21.895709,7.446016e-08
57280.16,3.461e-07,1.047e-07,92.54154799999999,False
57281.16,3.2200000000000005e-07,1.189e-07,28.189796,False
57282.16,1.516e-07,8.047e-08,27.576062,False
57283.16,1.0039999999999999e-07,5.801e-08,21.432436,8.298655e-08
57284.16,2.803e-07,1.0810000000000001e-07,42.9682,False
57285.16,1.225e-07,5.8559999999999996e-08,42.613163,False
57286.16,1.794e-07,9.219e-08,32.505844,False
57287.16,1.71e-07,8.467e-08,45.845642,False
57288.16,1.973e-07,7.453e-08,74.725773,False
57289.16,2.5329999999999997e-07,9.566000000000001e-08,62.410316,False
57290.16,1.682e-07,7.154e-08,51.444992,False
57291.16,1.334e-07,6.446e-08,49.079986,False
57292.16,1.431e-07,8.286e-08,16.649058,7.125483e-08
57293.16,2.864e-07,9.329000000000001e-08,98.796494,False
57294.16,1.192e-07,5.357e-08,36.564617999999996,False
57295.16,2.986e-07,1.1160000000000001e-07,35.475854,False
57296.16,1.8030000000000002e-07,8.833e-08,76.897509,False
57297.16,2.645e-07,9.820999999999999e-08,55.859743,False
57298.16,3.149e-07,9.319e-08,91.61035799999999,False
57299.16,2.955e-07,1.094e-07,46.162268,False
57300.16,2.833e-07,9.180999999999999e-08,76.664851,False
57301.16,2.4010000000000004e-07,1.028e-07,22.215794,1.651314e-07
57302.16,1.0900000000000001e-07,5.8949999999999995e-08,21.462218,9.693248e-08
57303.16,3.099e-07,9.557e-08,69.08892800000001,False
57304.16,4.06e-07,1.175e-07,112.463323,False
57305.16,2.246e-07,7.947e-08,55.62228100000001,False
57306.16,3.6840000000000004e-07,1.158e-07,51.904703000000005,False
57307.16,7.888e-08,4.982e-08,39.864146000000005,False
57308.16,1.9170000000000003e-07,7.59e-08,34.797022,False
57309.16,8.974000000000001e-08,4.6379999999999996e-08,54.319995999999996,False
57310.16,1.416e-07,7.703000000000001e-08,22.617706,7.663830e-08
57311.16,1.187e-07,5.871000000000001e-08,29.20767,False
57312.16,1.8670000000000002e-07,8.381999999999999e-08,27.655445,False
57313.16,2.032e-07,8.612999999999999e-08,23.882762,9.762347e-08
57314.16,2.1719999999999999e-07,9.083e-08,39.167403,False
