tc,f,df,TS,UL95
58164.150034722225,1.586091875384962e-07,9.108216770906821e-08,7.529828033309968,2.901198561599413e-07
58167.150034722225,1.9237138415081973e-07,8.341105219618437e-08,9.82039721554429,3.276851886072178e-07
58170.150034722225,1.4245465345509466e-07,7.163684193037247e-08,10.794504102221254,2.459583745308566e-07
58173.14729216021,1.297535705416539e-07,7.085898919792161e-08,5.376234621002368,2.46230114865346e-07
58176.150034722225,1.7554670892226083e-07,7.162774389837998e-08,34.26998769438433,2.5708029858910055e-07
58179.150034722225,3.071915820474638e-07,1.0545339262724172e-07,32.89309358836181,4.420081705815548e-07
58182.14434077173,4.547516128779119e-07,1.3457274726150208e-07,36.62233206300152,6.355616350303253e-07
58185.150034722225,2.2325344803242924e-07,1.0107583694231277e-07,23.613900921560344,3.4497476577827047e-07
58188.150034722225,4.2860747510296106e-07,1.3641580986782474e-07,17.45969219516155,6.557461188442096e-07
58191.150034722225,1.9986294355253224e-07,1.869962132655567e-07,7.132169567413257,4.169144455582063e-07
58192.924277133185,2.7346830585522033e-07,2.5550649614255023e-07,4.223365861811885,7.577064380861898e-07
58212.150034722225,2.1777846748931276e-07,1.1260697524234172e-07,17.81192885321343,3.822105820740613e-07
58215.145336142305,2.052289000281883e-07,7.94435311628029e-08,14.391568392289628,3.2554138779618285e-07
58218.150034722225,1.430453828188197e-07,5.286580235754272e-08,23.49198536503536,2.1875340521721976e-07
58221.150034722225,8.397385470331934e-09,1.1755729427502391e-08,13.92119074886432,2.187887668799756e-08
58224.14155721356,1.441422589647758e-07,5.5127315619564234e-08,26.21252641457977,2.136196741199316e-07
58227.150034722225,2.03783286221294e-07,6.40149902954652e-08,56.38965714973165,2.7570327217164035e-07
58230.150034722225,1.2051239950583598e-07,5.7054398400817616e-08,14.311171457004093,1.9573133771705042e-07
58233.150034722225,3.2049322995652704e-07,8.573526147056892e-08,31.328011026871536,4.4806282611658655e-07
58236.150034722225,4.6838161165599174e-07,1.2067710974029522e-07,33.30271854593593,6.515886636944497e-07
58239.150034722225,2.588113354112522e-07,1.1090592755747226e-07,11.783987632516073,4.2513597465180394e-07
58242.150034722225,3.698024823756808e-08,8.628199128627118e-08,0.2534665587991185,1.7732468858273227e-07
58245.150034722225,9.231517264261385e-08,6.230284258911416e-08,3.765209089287964,1.9064835227994575e-07
58248.150034722225,1.8027361034001489e-07,6.654819817204765e-08,20.7324215815388,2.733976214093692e-07
58251.150034722225,8.7947472837628e-08,6.383027914517248e-08,6.4320646758878866,1.80059552230386e-07
58260.150034722225,4.055244912319231e-07,9.674859570508029e-08,40.94260822831711,5.553252340375972e-07
58263.150034722225,2.587266861421198e-07,1.0364157487844102e-07,23.884459343740673,3.907930788060492e-07
58266.150034722225,3.2192437378889734e-08,3.425615705451483e-08,8.772939745545955,7.56814239746679e-08
58269.150034722225,1.6245685830436938e-07,1.0231664732733356e-07,6.154912198642705,3.0532096389130597e-07
58272.147679891146,2.044366190780261e-07,8.842187067502652e-08,12.20129803805321,3.4225110985707954e-07
58275.150034722225,9.929408307064076e-08,8.376550373461404e-08,2.03797266275069,2.366536925490464e-07
58278.150034722225,5.646765405819849e-08,4.099788494759081e-08,3.898898100720544,1.2133352834433364e-07
58281.150034722225,3.244012229264969e-08,2.3625388638849632e-08,8.44310199445681,6.741085498191763e-08
58284.150034722225,3.80246066226875e-08,1.5510532576877038e-07,0.5073153055673174,1.432475628054958e-07
58287.150034722225,2.6528910355963254e-07,8.488416309651971e-08,16.279692983483983,4.0522756966513236e-07
58293.150034722225,1.6646113304305445e-07,7.760665355964159e-08,8.037109845770829,2.9166628660656246e-07
58305.14895304685,4.2551415666239765e-08,3.6716184044198684e-08,6.038384631056033,9.917363430644035e-08
58308.150034722225,5.4946279988932056e-08,4.729081815424984e-08,2.4076110110017908,1.3565531517308196e-07
58311.150034722225,2.35660331000463e-08,4.886337105396616e-08,0.2635526164631301,1.1276343224294053e-07
58314.1439993361,9.728506869440196e-08,9.163755266713291e-08,2.0614626729402517,2.3129995063805276e-07
58317.150034722225,1.0561439299974957e-07,7.325159234551947e-08,2.562609060854811,2.3665285559520857e-07
58320.150034722225,1.4229654599625203e-08,1.758689829272386e-08,3.10322730437656,4.2757852333031415e-08
58323.150034722225,3.584728184007701e-08,7.205150556037994e-08,0.4271153191693884,1.3964087797560212e-07
58326.150034722225,4.640678349276969e-09,1.068761390086919e-08,1.0741071302909404,2.0341293558138908e-08
58329.150034722225,7.319548457650543e-08,5.2018695831980467e-08,2.3261855617602123,1.667618291587803e-07
58332.150034722225,7.380352418533688e-08,5.5984931944758145e-08,2.833996955123439,1.707679621406016e-07
58341.150034722225,4.594335444369176e-08,6.032957992277391e-08,0.9160767049334027,1.4971307393964947e-07
58344.150034722225,1.623830713020766e-07,1.0473119240409212e-07,5.191710011773466,3.181531579172437e-07
58347.14721693483,8.618785855627491e-12,1.028665144162072e-10,-0.0001571739926475857,1.0923011129304697e-07
58353.150034722225,8.781666954968808e-12,3.2744092824822375e-10,-5.2945170409657294e-05,2.1724572901360664e-07
58359.150034722225,1.3304328795876524e-07,9.961906757145258e-08,9.138454002922117,2.7549501177198737e-07
58362.14986160667,8.626254978161183e-12,8.275818901155675e-11,-0.00033211454274351127,6.761676666415603e-08
58365.150034722225,5.097718372696625e-08,7.368508567723609e-08,1.511660525082334,1.5252434112976742e-07
58368.150034722225,8.628014354103054e-12,6.877687077673934e-11,-0.0001884297944343416,9.196828966192256e-08
58371.14555604978,2.82151818012082e-07,1.1724512453388435e-07,8.774556453867262,4.812186285689852e-07
58374.150034722225,3.40860749256927e-08,3.339140888382822e-08,6.1610754193679895,8.419152065413436e-08
58395.150034722225,2.2867125890859605e-07,1.2904937107342034e-07,5.035817892570776,4.3978646789421e-07
58398.150034722225,1.3045338005930407e-07,1.0802401077961951e-07,2.245245250678636,3.121831660679465e-07
58401.150034722225,1.0022130319153994e-11,1.3674990986359939e-09,-4.2102416500711115e-05,1.950662188921801e-07
58416.150034722225,3.3945012670899275e-07,1.354261968271005e-07,11.216787335042682,5.566741587381741e-07
58419.150034722225,1.3782663656638873e-07,6.718702955784423e-08,15.316510908643977,2.280233925851814e-07
58421.82454910403,2.1514449094024695e-07,1.0531741709770339e-07,6.935122591707113,3.9372284675332337e-07
58440.150034722225,1.1667006370943936e-07,1.1831027389087936e-07,2.5344379802222647,3.191617672379641e-07
58446.14207805698,1.8649210585037096e-07,1.2690277603923037e-07,4.018102448088939,3.91867277578239e-07
58449.150034722225,1.6701637507548713e-07,1.2009721126014975e-07,3.7439656111928343,3.4478370985890253e-07
58452.150034722225,2.7767523518272e-07,9.873974550548843e-08,16.87571564476275,4.312921371474566e-07
58455.150034722225,4.751072747878399e-07,1.176361299983402e-07,33.433151128507234,6.653677362930501e-07
58458.150034722225,1.4921855856425975e-07,1.0149435860747673e-07,3.2671223327779444,3.1769563574343556e-07
58461.14675396652,2.87113779029421e-08,2.7936353957264044e-08,2.729841387734268,7.411251119689004e-08
58464.150034722225,1.4635159427082753e-07,6.52226510805776e-08,13.26306698751796,2.386508277991897e-07
58467.150034722225,7.696182456119981e-08,5.036319608827729e-08,4.75807436206378,1.5673172439234114e-07
58470.150034722225,1.1924704894700552e-07,6.137123455953926e-08,30.727366630369943,1.8223805591622144e-07
58473.150034722225,8.160164252740165e-09,9.014244324069448e-09,3.0706377714250266,2.5192325263567532e-08
58476.150034722225,6.74880013250757e-08,5.1080659637355155e-08,3.686641891752515,1.5082873761925597e-07
58479.150034722225,1.1237610078739429e-07,6.870248090805966e-08,4.152178071992239,2.2534104550106156e-07
58482.150034722225,2.999903506358437e-07,8.306824228178455e-08,19.64067210297071,4.4395350207041237e-07
58485.150034722225,2.6095349064716267e-08,2.826353630813546e-08,4.263690899972062,6.397955957429179e-08
58491.150034722225,2.2107367859333744e-08,3.0773194727282793e-08,1.551254899271953,7.338619308677444e-08
58494.14591484731,7.675548830172e-09,4.1390488962975855e-08,0.03814581207552692,7.920365948905474e-08
58497.150034722225,1.4332396032576038e-07,8.086599432862403e-08,5.264766504984436,2.747318006626868e-07
58500.150034722225,8.62718937400346e-12,5.140958940602496e-11,-0.0004064549757458735,4.8189476190047064e-08
58503.142581512584,1.2592892643133862e-07,7.237927477604057e-08,11.613685023768994,2.2538709872212374e-07
58509.150034722225,2.54110938767086e-07,9.334522806989765e-08,15.055834958260675,4.006529940644232e-07
58512.150034722225,2.1917349101339914e-07,7.557707813450618e-08,14.713596015180883,3.420889045190377e-07
58515.150034722225,1.3786125767184676e-07,1.5760233159513352e-07,1.1829738440428628,4.0369839426006055e-07
58518.150034722225,2.789179162743387e-07,1.446928368815992e-07,5.556570535962237,5.499331596779398e-07
58521.150034722225,8.62843263390541e-12,7.267532570281198e-11,-0.00020969976230844622,8.322343641820878e-08
58524.150034722225,5.146562923204201e-08,8.336139198790795e-08,0.5110242126447702,2.0184795317339218e-07
58527.150034722225,6.666124201687083e-08,8.764100933478399e-08,0.8456575415257248,2.1582079752821153e-07
58530.150034722225,8.737430455292035e-12,2.3441325402627157e-10,-6.302451583906077e-05,7.486470248304073e-08
58533.150034722225,7.432934053129917e-08,5.370936432908421e-08,3.944129410854657,1.6071090825929412e-07
58536.143148681964,2.0152814288207853e-07,1.0579670642282444e-07,4.615753741205481,3.9032198283397753e-07
58539.150034722225,4.098390556106623e-08,3.5668458275389694e-08,14.340369537263541,8.520234251386881e-08
58542.150034722225,8.954760662455368e-09,1.621380044300951e-08,1.0528492383982666,3.5941816418226514e-08
58545.150034722225,6.879958454034104e-08,6.697590069680309e-08,1.6340282707860752,1.8249731513121477e-07
58548.150034722225,1.5791712472010564e-07,8.727565016922946e-08,4.305971059771764,3.164669574249394e-07
58551.14693336372,2.223440381349872e-07,1.1027568380041152e-07,5.612305285256298,4.2301436184739047e-07
58554.150034722225,9.361499893532374e-12,1.4119443020050712e-09,-1.553954280097969e-05,1.0258773930186389e-07
58557.150034722225,8.734779238953017e-12,1.8844667469861104e-10,-0.00010642940469551831,7.913065268680076e-08
58560.150034722225,8.706247026578717e-12,1.2387096320467848e-10,-0.00034748353027680423,5.8385094173486714e-08
58563.150034722225,1.756669486815723e-07,1.1147253039246959e-07,3.4754590457587256,3.730407949864228e-07
58566.150034722225,8.83611965409831e-12,1.424094409291506e-10,-0.0004034815065097064,5.197516517378315e-08
58569.150034722225,8.628893402290687e-12,6.454737776472251e-11,-0.00016032589883252513,6.846793033755577e-08
58572.150034722225,7.55013841659045e-08,6.322076227123512e-08,2.3694449132344744,1.8325383176309424e-07
58575.150034722225,1.13114625374332e-07,8.865556884854639e-08,2.5328316205232113,2.650221101410465e-07
58578.150034722225,8.616534657643719e-12,3.1443519993427473e-10,-0.0001700021548458608,6.25958975799656e-08
58584.14648198373,8.623290085315921e-12,6.825099717718891e-11,-0.00016651817259116797,7.968299713711206e-08
58587.150034722225,9.070027014595165e-08,7.384883213614195e-08,10.9202389221864,1.9795540589937446e-07
58599.150034722225,7.819075359633209e-08,1.0435958451434877e-07,1.4709026468221964,2.3399173162213397e-07
58602.150034722225,1.323674661716786e-07,9.101515804463749e-08,2.9925661458782997,2.9001002649054984e-07
58605.150034722225,1.3319764523628584e-11,1.7333410324602709e-09,-0.00011276545592409093,8.563167989085647e-08
58608.150034722225,1.5936913709129946e-08,1.2224850316785229e-08,24.103217045621932,3.7112158757070715e-08
58611.150034722225,8.62361181934757e-12,5.77657153377288e-11,-0.0006218240778252948,3.5835777673197344e-08
58614.150034722225,6.813558813937347e-08,8.3941567847968e-08,1.0008007394262677,2.1194308932695113e-07
58617.150034722225,2.1243526898383917e-07,1.0653823145910693e-07,5.8532414066703495,3.9589386639703444e-07
58620.150034722225,9.403561518904338e-09,3.754659821319582e-08,0.17834734586358536,6.756857206018995e-08
58623.150034722225,6.060351017513135e-08,4.540480895320725e-08,4.123212165698533,1.4082489663070898e-07
58629.150034722225,1.3902543484311772e-08,4.567975868791619e-08,0.10282034381270932,1.0186875520321559e-07
58632.14952017099,3.051366137417681e-07,9.608071308062151e-08,24.059294398477505,4.529352198240771e-07
58635.150034722225,2.956503894356572e-08,4.390408607756893e-08,1.8724734402312606,8.653273136583002e-08
58638.150034722225,1.2625194364826636e-07,9.235799050589433e-08,3.3459159992280547,2.7175898998991224e-07
58641.14594380975,6.15224884864175e-08,7.562987306150253e-08,0.7859904387969436,1.9985341219799585e-07
58644.150034722225,2.500251907210569e-07,9.582137433784007e-08,9.977076745582963,4.18047628836603e-07
58647.150034722225,3.6511789486292724e-08,4.086601876612196e-08,3.7688629887488787,9.519702861249879e-08
58650.150034722225,1.1600730211138401e-07,8.052649800986993e-08,2.6475030778874498,2.5876528916845806e-07
58653.150034722225,8.62581884840651e-12,5.3597854526758853e-11,-0.00044627646275330335,4.2580670415127886e-08
58656.150034722225,1.493394852296246e-08,3.152688303137335e-08,0.36732668118384026,7.262069179946468e-08
58662.150034722225,8.624842147669454e-12,5.813812162821106e-11,-0.0005104317988298135,4.2770870385331915e-08
58665.150034722225,8.65607866644615e-12,1.4396918823567882e-10,-0.00021243226910883095,7.725638361595245e-08
58668.150034722225,6.160106002754262e-08,5.0867411491309196e-08,4.123044252577529,1.4811965238522067e-07
58671.150034722225,2.454183480811506e-07,1.2370371666164137e-07,5.256261260975407,4.690777683141147e-07
58674.146007439515,1.3038596402407407e-07,8.748135874964857e-08,2.843567046802491,2.9130344884041813e-07
58677.150034722225,4.875984334379567e-08,6.20628689486489e-08,0.9476664164940303,1.5427249262849975e-07
58680.150034722225,1.3900366904926082e-07,6.817590792499413e-08,8.12392462500975,2.487336065702253e-07
58683.150034722225,6.069095592628654e-08,4.6776925693361783e-08,7.1294335776838125,1.2579759650537693e-07
58686.150034722225,7.035791945364915e-08,5.171235368202016e-08,5.127827206866641,1.4885835691979436e-07
58692.150034722225,4.499502566398884e-08,3.8692013749509485e-08,4.241989951602591,9.908124748166748e-08
58695.12287086797,8.867985973090788e-09,1.3276401229000646e-08,4.293108872665471,3.196748916361442e-08
58698.150034722225,1.2735864370356962e-07,1.0465802640581433e-07,2.2197995609594727,3.1050231661355183e-07
58704.150034722225,7.648488688171518e-08,5.111139273500487e-08,9.607444994580874,1.4864299156940234e-07
58707.150034722225,6.285785165186778e-08,7.52515830916499e-08,0.8279513723337004,2.0131350124760424e-07
58710.150034722225,7.862373422557282e-08,1.0794364218401647e-07,1.567945487506222,2.10712866650783e-07
58713.150034722225,1.5708559471497534e-07,1.0418796054659945e-07,3.3264871258998028,3.278933346524356e-07
58716.14244262867,1.0667410623450537e-07,9.9699224254012e-08,1.7462639518762444,2.7502353928613896e-07
58719.150034722225,6.915364420129717e-08,6.2304393897869e-08,2.6056858346382796,1.7202050917005652e-07
58722.148646327405,1.5569759201454038e-07,8.705708541656742e-08,9.556488099696253,2.8735612334247e-07
58725.150034722225,1.5280999734998487e-07,1.0530027604549471e-07,13.833868404326495,2.92829446721681e-07
58728.150034722225,2.729148440049114e-07,1.5621361821470532e-07,5.885445852220073,5.163347288816288e-07
58734.150034722225,6.964175693163544e-08,6.706705346295336e-08,2.84561696768651,1.7631574264607474e-07
58737.150034722225,1.5727125527467926e-07,1.1455751320179988e-07,3.436410653940584,3.360963062151216e-07
58740.150034722225,1.9832053916697805e-07,9.196801344072709e-08,12.965355934768013,3.3584966131548035e-07
58743.150034722225,1.8892485730793186e-07,8.121170639986496e-08,21.79020662523726,2.98326431480624e-07
58746.150034722225,4.682727256882089e-08,6.298055558067788e-08,0.7270263978825824,1.5915618524013808e-07
58752.150034722225,8.655469865373064e-12,1.8078700414349033e-10,-7.785729121678742e-05,1.7753636857347478e-07
58758.150034722225,2.254331573168656e-07,1.6273216213356244e-07,3.360510270472332,4.883539387516926e-07
58761.150034722225,4.969430468129603e-08,7.583375895435763e-08,1.2797797085404454,1.5579847816702578e-07
58764.14484424384,1.985643013041373e-07,1.0754671778197385e-07,5.734460393241534,3.7119707057885655e-07
58767.150034722225,2.3236362299889156e-07,9.71300262829584e-08,24.901218740538752,3.5465077979994176e-07
58770.150034722225,7.960637007031426e-07,1.4813530688235035e-07,114.72087986668703,9.96447477967847e-07
58773.150034722225,5.430574720656052e-07,1.357948612578845e-07,55.938114634294834,7.380923895550396e-07
58776.150034722225,1.2753125712427168e-07,1.0034671446627257e-07,2.2335585752898623,3.0883896491736305e-07
58779.14718799383,7.83056914657116e-08,7.189579003870168e-08,2.027134354700138,1.994564118115485e-07
58782.150034722225,2.642210142612676e-07,1.116573775216049e-07,21.202911481004776,4.222646259181004e-07
58785.150034722225,3.033085816031995e-07,1.1273766567404737e-07,18.256586967025214,4.7553847258082674e-07
58788.150034722225,1.828031213981532e-07,1.1073911536062431e-07,7.422471868359935,3.35293762585901e-07
